word,his-pmi
the,2.588810865268115
to,2.7800921850977467
i,2.512131975449853
and,3.0103133002984244
a,2.822716515160648
of,2.872485142946692
in,2.982354112289597
is,2.705374714069864
it,2.6468611059366367
that,3.0211107165236566
you,2.003334844214886
for,2.8973836341818155
are,2.0383588126201704
have,2.569236188914353
on,3.184980320474641
they,2.4966260282407475
this,2.766701485083777
white,3.021094002640269
s,2.7841937169348974
with,3.2809737937800985
was,3.5081741457899223
my,2.49799965483036
all,2.9373840893900214
be,3.059937724805453
but,2.387721540937526
as,3.008138229445312
not,2.500924891365235
like,2.8936285191338977
t,2.853386768584663
we,2.6547972393263364
do,2.405505056426198
or,2.887421467188176
if,2.948046089004611
there,1.9199972406444967
n,2.7686455401295724
their,2.1182930192357152
just,2.622388339866172
at,3.527787089180213
will,3.012052128766448
so,3.199100246602539
from,3.200632813952317
your,2.7643753909283664
out,2.931164469627348
people,2.8763187302686783
them,1.745805809933793
about,3.227330322047594
me,2.3980143846970408
up,3.2473354346312684
one,3.045437712420699
youtube,2.281891100459021
would,2.7946565890428388
can,2.98086920132976
get,3.133671263285725
who,3.1484550594699616
here,1.2938206861907358
by,3.41075283678607
what,3.038309107078675
when,3.4130025565200857
no,2.735746743296775
our,2.858116942960065
some,2.6206916268398257
black,3.3969164187684617
more,2.7778090184702275
an,3.155247904609778
see,3.001217786600738
good,3.017260911441314
m,2.661529809007288
he,4.687828964280422
www,2.290650280548903
has,3.6976861259756095
whites,2.051025503050901
know,2.926406332180931
how,3.0631072995667323
com,2.6123350322488843
go,2.8044127639882035
been,2.6896844983267774
time,3.291555903110635
other,3.291555903110635
think,2.1964960160468934
had,3.502921887689534
were,2.896786084119219
new,2.2217225789925688
her,3.2062081432074057
only,3.61167325131557
then,3.429351694521616
school,2.925879045060884
these,3.094899887367593
should,3.470478985945478
back,3.3689425667260555
any,2.800498864667067
want,3.290226999260581
because,3.294219020530119
us,2.621274547287693
say,3.0308296406473825
than,2.6335950316757337
few,2.8567385829899434
http,1.94458864378182
well,2.354211762038648
those,2.641893834490429
now,2.886090795002471
race,1.9869678667506807
many,2.414315686108353
too,3.1118974637361645
old,3.125320484068305
very,2.9429989272743504
day,3.1343703195882227
his,6.658905193309359
way,3.162021850918733
its,2.0727993026004623
kids,3.176139732464518
year,3.581604840572682
years,2.780198505867609
she,2.0918474975711567
around,3.008138229445312
where,3.344610466066525
even,3.204987886802176
never,2.521644706338852
over,3.373880848366638
into,3.625195276647544
got,3.7405061231585375
blacks,3.0675616499161125
am,1.4683802376492012
down,3.5634065103457355
could,3.0934028811
every,3.2757244378939543
need,3.2757244378939543
ve,2.587826613220153
video,3.291555903110635
going,3.291555903110635
great,1.5158825716342046
same,1.5267522438711083
news,3.323991178863789
find,2.230888546006649
look,3.3295008346747585
re,2.236428726382264
did,3.6282941325516105
also,2.6530671350885537
make,3.1638927588545447
anyone,1.5945748402098694
watch,2.699052248330377
country,2.9867343207821584
live,1.6063396817894555
own,3.8035642591256753
last,2.299486862349401
much,1.6122744173092705
being,3.5701607574112995
first,3.5883983449610803
hope,3.2580799739142456
ll,2.354211762038648
why,3.0536285556121885
looking,2.360481375052243
him,5.152118292262719
always,3.079107640913173
off,3.085580155418791
world,2.39894765588004
dont,3.098652236986144
home,3.5107180291256603
show,1.718958559897605
non,2.418750283176219
right,3.671513251671587
take,1.7322920907670702
thread,2.4389529904937386
2,2.4457789555641383
ever,1.7664250971365287
two,3.389849251545369
let,3.7405061231585375
which,2.900376752249948
post,2.50213189211527
1,2.50213189211527
ireland,1.8162574708844044
thing,1.8235835109764773
stormfront,1.8235835109764773
jews,3.776873767329413
im,1.8309636182741
come,3.455327180924876
man,4.156021567120204
before,1.8534364741261584
said,3.652800542739433
put,2.959653362179488
something,2.5618511268168924
ago,3.262720353470748
really,2.5773553133528573
little,3.286250850880942
does,2.9985687784291613
maybe,3.286250850880942
children,3.286250850880942
after,3.707716300335548
area,1.924054041340112
anything,3.3434092647208904
https,1.9655537722468648
long,3.0812604942742743
someone,3.37760062946917
nothing,3.089918557017389
d,1.99130626834928
saw,3.6007441807833795
times,3.098652236986144
start,2.0177395254174346
read,3.1163518140855446
another,3.4040338865373254
thank,3.125320484068305
yes,2.7198553759601407
use,2.7289052114800585
went,3.827517500148168
irish,2.0541071695883097
talk,3.4404015307082
3,2.7565567428105684
still,2.7565567428105684
place,2.7565567428105684
while,3.682237215034563
forum,3.180890335223116
try,2.0918474975711567
negro,4.298733985819113
site,2.1015094084828934
against,3.487803769602784
eyes,2.1015094084828934
found,3.497559944548149
person,3.497559944548149
org,2.8044127639882035
bad,3.5173625718443287
hate,2.824215391284384
work,3.239730835246049
sure,2.8444180986019028
friends,3.558184566364584
keep,3.558184566364584
heard,3.5686558662318792
again,3.791799417546089
anti,3.791799417546089
town,2.875508685671934
such,2.1929436144425254
group,2.1929436144425254
women,2.2036389035592734
jew,3.589933264679164
since,2.896786084119219
give,3.323991178863789
god,3.83481680262978
actually,2.918526070755625
guy,3.8458666388163647
feel,3.335041015050374
name,4.444826604316609
next,3.346214315648499
city,2.940749207540335
house,4.456126159570542
things,2.258901582234323
ca,3.6451959433542136
part,3.3689425667260555
love,2.270330278057945
must,2.281891100459021
family,4.073650569687077
africa,2.9867343207821584
better,2.9867343207821584
hair,2.293587140222213
nationalist,3.3921994288903226
made,2.9867343207821584
else,3.4040338865373254
brown,2.305421597869216
away,3.4040338865373254
big,3.914859510303316
may,3.010544969475877
far,3.416010077584041
high,2.3173977889159314
trying,3.0226663300082217
tell,3.428131438116386
wonder,3.715813510568167
american,2.3295191494482763
thought,2.3417892420400905
today,2.3417892420400905
stop,2.3417892420400905
racist,3.034936422600036
once,3.4404015307082
life,3.4528240507067576
woman,2.354211762038648
story,3.4528240507067576
days,2.354211762038648
money,2.354211762038648
used,3.7405061231585375
music,2.354211762038648
together,3.4654028329136177
looks,3.7530849053654
through,3.072676750582883
came,3.072676750582883
left,3.778727335978736
week,2.392432974858845
hell,3.085580155418791
crime,4.014942968860298
probably,2.418750283176219
4,2.418750283176219
meet,3.1118974637361645
check,3.5173625718443287
0,2.418750283176219
pm,3.125320484068305
best,3.125320484068305
hey,3.125320484068305
help,3.8184676646282494
men,3.138926136124083
police,3.138926136124083
believe,3.558184566364584
different,3.166705700231159
until,2.4877431546631703
public,3.58635544333128
etc,2.4877431546631703
half,3.1952790726752154
everyone,3.6007441807833795
send,2.5167306915364227
soon,3.615342980204532
says,3.209877872096368
u,2.5167306915364227
jewish,3.209877872096368
couple,3.209877872096368
fight,3.630158065989673
least,3.2246929578815084
each,2.5315457773215635
child,3.630158065989673
called,3.239730835246049
small,2.5618511268168924
hard,2.5618511268168924
south,2.5618511268168924
themselves,2.5618511268168924
yet,3.2549983073768374
told,3.963649674472748
become,2.5773553133528573
lol,3.2705024939128027
coming,2.5773553133528573
skin,2.5931036703209966
death,4.384863139549052
support,3.707716300335548
stupid,2.6091040116674376
makes,2.6253645325392183
truth,3.318511713099164
done,3.318511713099164
6,3.318511713099164
beautiful,2.6253645325392183
10,2.6253645325392183
getting,3.318511713099164
attack,3.723976821207328
kid,4.704806074219054
nation,3.335041015050374
teachers,2.641893834490429
culture,3.351848133366756
point,3.351848133366756
girls,2.65870095280681
message,3.351848133366756
parents,3.3689425667260555
history,3.77440767483422
front,4.467554855394165
state,3.3689425667260555
media,3.791799417546089
care,2.6931871288779794
end,3.791799417546089
both,3.3863343094379244
german,2.71088670597738
asian,2.71088670597738
fact,3.4040338865373254
move,2.7289052114800585
london,2.7289052114800585
v,2.7289052114800585
run,2.7289052114800585
full,3.827517500148168
countries,2.7289052114800585
word,2.7289052114800585
weeks,3.4404015307082
cause,3.4404015307082
call,4.356692262582356
under,4.133548711268146
alone,2.747254350148255
000,2.747254350148255
light,3.864558771828517
reason,2.765946483160408
having,2.765946483160408
kind,3.4590936637203527
able,2.765946483160408
boy,3.864558771828517
guys,2.765946483160408
open,2.765946483160408
teacher,4.711856632215721
others,3.4781418586910475
stuff,2.784994678131102
war,3.4781418586910475
blood,4.1712890392509925
goes,2.8044127639882035
proud,4.190707125108094
mother,2.8044127639882035
european,2.8044127639882035
almost,2.8044127639882035
community,2.8044127639882035
blue,2.8044127639882035
remember,3.922827679952493
sorry,2.824215391284384
speak,2.824215391284384
everything,3.922827679952493
picture,2.824215391284384
party,2.8444180986019028
videos,3.943030387270012
students,3.537565279161848
between,3.537565279161848
crap,2.8650373858046385
during,3.963649674472748
friend,4.251331746924529
20,3.558184566364584
wrong,3.963649674472748
pride,3.558184566364584
job,2.886090795002471
county,3.579237975562416
gets,3.98470308367058
leave,3.98470308367058
watching,2.886090795002471
ones,2.886090795002471
line,3.6007441807833795
behind,4.699356469451489
gun,4.006209288891544
shows,2.907597000223434
class,4.293891361343325
face,4.293891361343325
brothers,2.907597000223434
p,4.293891361343325
e,2.907597000223434
across,3.6007441807833795
9,2.9295759069422096
book,4.3158702680621
pictures,2.9295759069422096
wanted,2.9295759069422096
head,4.3158702680621
myself,2.9295759069422096
band,2.9295759069422096
french,3.622723087502155
local,3.622723087502155
either,2.9295759069422096
30,3.6451959433542136
started,2.952048762794268
dr,4.050661051462378
comes,2.952048762794268
don,3.6451959433542136
7,2.952048762794268
youth,2.952048762794268
dark,2.975038281018967
took,2.9985687784291613
2508,2.9985687784291613
using,3.691715958989106
sad,3.691715958989106
matter,2.9985687784291613
age,4.384863139549052
pass,2.9985687784291613
march,4.608006690863261
land,2.9985687784291613
murder,4.608006690863261
song,2.9985687784291613
rest,4.121278618676331
male,3.0226663300082217
wants,3.715813510568167
later,4.6567968550326935
stand,3.047358942598593
information,3.047358942598593
internet,3.047358942598593
british,3.7405061231585375
poor,3.7405061231585375
online,3.047358942598593
power,3.7405061231585375
liberal,3.047358942598593
hand,3.7405061231585375
thats,3.047358942598593
b,3.072676750582883
races,3.765823931142828
teach,3.072676750582883
sent,3.072676750582883
father,4.1712890392509925
course,3.072676750582883
university,3.072676750582883
gone,4.1712890392509925
moved,3.791799417546089
taken,3.791799417546089
nordic,3.098652236986144
several,3.791799417546089
son,3.791799417546089
article,3.791799417546089
mind,3.098652236986144
posting,3.098652236986144
killed,4.91707995329636
ask,3.8184676646282494
rather,3.125320484068305
wish,3.125320484068305
ok,4.223932772736415
wn,3.125320484068305
50,3.125320484068305
happened,3.8184676646282494
scum,3.125320484068305
brother,3.125320484068305
month,3.125320484068305
system,4.251331746924529
york,3.8458666388163647
set,4.251331746924529
street,3.8458666388163647
three,3.15271945825642
david,4.251331746924529
dead,3.8458666388163647
texas,3.15271945825642
case,4.251331746924529
past,3.15271945825642
national,3.15271945825642
dirty,3.15271945825642
shot,4.76215737069052
close,3.8458666388163647
green,3.180890335223116
pro,3.180890335223116
groups,3.180890335223116
happen,3.874037515783061
lets,3.180890335223116
earth,3.874037515783061
listen,3.874037515783061
posts,4.308490160764477
website,3.209877872096368
radio,3.209877872096368
knows,3.209877872096368
gay,3.903025052656313
12,3.209877872096368
15,3.209877872096368
understand,3.903025052656313
o,3.209877872096368
mine,3.9328780158059935
looked,3.239730835246049
words,3.239730835246049
section,3.239730835246049
taking,3.239730835246049
none,3.9328780158059935
knew,3.9328780158059935
interesting,3.2705024939128027
instead,3.2705024939128027
disgusting,4.369114782580913
sometimes,3.2705024939128027
football,3.2705024939128027
above,3.963649674472748
lived,4.6567968550326935
holocaust,3.2705024939128027
nationalists,3.2705024939128027
fighting,3.302251192227383
hundreds,3.302251192227383
running,4.4008634808954925
list,3.302251192227383
cool,3.995398372787328
play,3.302251192227383
bring,3.302251192227383
sports,3.302251192227383
search,3.335041015050374
dog,4.7213353761702646
wife,5.63762610804442
top,4.028188195610319
sister,4.028188195610319
laugh,3.335041015050374
force,3.335041015050374
east,3.335041015050374
aryan,3.335041015050374
thousands,4.433653303718484
hands,4.7213353761702646
fear,3.3689425667260555
jesus,4.755236927845946
sounds,3.3689425667260555
reading,4.467554855394165
caught,4.0620897472860005
car,5.160702035954111
imagine,3.3689425667260555
id,3.3689425667260555
possible,3.3689425667260555
act,3.4040338865373254
social,4.097181067097271
self,4.790328247657216
charged,4.790328247657216
killing,3.4040338865373254
within,3.4040338865373254
hours,4.790328247657216
chinese,4.097181067097271
alot,3.4040338865373254
books,3.4040338865373254
early,3.4404015307082
body,3.4404015307082
judge,3.4404015307082
large,3.4404015307082
comment,3.4404015307082
according,4.53901381937631
short,3.4404015307082
summer,3.4404015307082
lives,4.133548711268146
damn,3.4404015307082
built,3.4404015307082
phone,3.4404015307082
evil,3.4404015307082
lost,4.133548711268146
number,4.133548711268146
ground,3.4781418586910475
five,4.1712890392509925
sort,3.4781418586910475
whatever,3.4781418586910475
feet,3.4781418586910475
continue,3.4781418586910475
door,3.4781418586910475
mail,3.4781418586910475
seem,3.4781418586910475
event,3.4781418586910475
cut,3.4781418586910475
california,3.4781418586910475
movement,3.4781418586910475
telling,4.210509752404274
note,3.5173625718443287
metal,3.5173625718443287
numbers,3.5173625718443287
bar,4.210509752404274
security,4.210509752404274
movie,3.5173625718443287
third,3.5173625718443287
second,3.5173625718443287
heritage,3.558184566364584
attention,4.251331746924529
violent,3.558184566364584
morning,3.558184566364584
hopefully,3.558184566364584
duke,4.6567968550326935
four,3.558184566364584
mr,4.251331746924529
k,4.6567968550326935
families,4.251331746924529
18,3.558184566364584
moment,3.558184566364584
victims,4.251331746924529
stick,4.251331746924529
tree,3.6007441807833795
lady,3.6007441807833795
r,4.699356469451489
bet,4.293891361343325
apes,3.6451959433542136
allowed,3.6451959433542136
heart,3.6451959433542136
william,3.6451959433542136
account,4.743808232022323
throw,3.6451959433542136
student,3.6451959433542136
enjoy,3.6451959433542136
enemies,3.6451959433542136
forced,3.6451959433542136
w,3.6451959433542136
arrested,4.743808232022323
21,3.6451959433542136
chicago,4.338343123914159
forward,4.338343123914159
gods,3.6451959433542136
x202a,3.6451959433542136
met,3.6451959433542136
often,3.6451959433542136
hoping,3.6451959433542136
favorite,4.338343123914159
decided,3.691715958989106
happening,3.691715958989106
art,4.384863139549052
ill,4.384863139549052
dna,3.691715958989106
gonna,3.691715958989106
forums,3.691715958989106
certain,3.691715958989106
surprised,4.384863139549052
obama,4.384863139549052
born,3.691715958989106
daughter,3.691715958989106
eating,3.691715958989106
recently,3.691715958989106
sitting,4.384863139549052
evidence,4.384863139549052
enemy,4.384863139549052
minister,3.691715958989106
stories,4.433653303718484
john,3.7405061231585375
needs,3.7405061231585375
ass,4.839118411826648
wp,3.7405061231585375
homes,4.433653303718484
apparently,4.433653303718484
40,3.7405061231585375
active,4.433653303718484
ape,3.7405061231585375
military,3.7405061231585375
present,4.433653303718484
2009,3.7405061231585375
christ,4.839118411826648
humans,3.7405061231585375
claims,4.484946598106034
level,3.791799417546089
jail,4.484946598106034
foreign,3.791799417546089
weekend,3.791799417546089
break,4.484946598106034
worst,3.791799417546089
safe,3.791799417546089
television,3.791799417546089
mate,3.791799417546089
center,3.791799417546089
notice,3.791799417546089
reality,3.791799417546089
upon,4.484946598106034
anywhere,3.791799417546089
definitely,3.791799417546089
muslims,3.791799417546089
absolutely,4.484946598106034
btw,3.791799417546089
written,3.791799417546089
females,3.8458666388163647
explain,3.8458666388163647
trash,3.8458666388163647
court,4.53901381937631
soul,3.8458666388163647
web,3.8458666388163647
sun,3.8458666388163647
comments,4.53901381937631
2010,3.8458666388163647
garbage,3.8458666388163647
welfare,3.8458666388163647
gang,4.53901381937631
shall,4.53901381937631
acting,3.8458666388163647
ride,4.53901381937631
stopped,3.8458666388163647
y,3.8458666388163647
prison,4.53901381937631
views,3.8458666388163647
cold,3.8458666388163647
following,3.8458666388163647
thinks,3.8458666388163647
ie,4.53901381937631
sit,3.8458666388163647
nazi,3.903025052656313
private,3.903025052656313
personal,3.903025052656313
typical,3.903025052656313
road,4.596172233216259
beaten,3.903025052656313
ball,5.001637341324423
angry,3.903025052656313
blond,3.903025052656313
strange,3.903025052656313
exist,3.903025052656313
reply,3.903025052656313
attacks,3.903025052656313
answer,3.903025052656313
didnt,3.903025052656313
lies,4.596172233216259
sell,3.903025052656313
speaking,3.903025052656313
cop,5.001637341324423
groid,3.963649674472748
math,3.963649674472748
growing,4.6567968550326935
count,3.963649674472748
faces,3.963649674472748
amongst,3.963649674472748
president,3.963649674472748
mom,3.963649674472748
dad,4.6567968550326935
unless,3.963649674472748
suspect,4.6567968550326935
felt,3.963649674472748
watched,3.963649674472748
nor,3.963649674472748
fall,4.028188195610319
final,4.028188195610319
cops,4.7213353761702646
service,4.7213353761702646
300,4.028188195610319
political,4.028188195610319
arms,4.028188195610319
soldiers,4.028188195610319
known,4.028188195610319
takes,4.028188195610319
h,4.028188195610319
values,4.028188195610319
low,4.028188195610319
ran,5.126800484278429
easy,4.028188195610319
spirit,4.7213353761702646
star,4.028188195610319
spend,4.028188195610319
speech,5.126800484278429
protect,5.126800484278429
accept,4.7213353761702646
obviously,4.097181067097271
fit,4.097181067097271
attacked,4.097181067097271
17,4.097181067097271
floor,5.483475428217162
cover,4.097181067097271
joke,4.097181067097271
fault,4.097181067097271
tall,4.097181067097271
foot,4.097181067097271
restaurant,4.097181067097271
monkeys,4.097181067097271
identity,4.097181067097271
rules,4.097181067097271
style,4.097181067097271
whenever,4.097181067097271
friday,4.097181067097271
ing,4.097181067097271
neither,4.097181067097271
trudeau,4.790328247657216
victim,4.097181067097271
latest,5.483475428217162
wanna,4.790328247657216
languages,4.097181067097271
apartment,4.790328247657216
species,4.097181067097271
owner,4.097181067097271
eu,4.097181067097271
needed,4.1712890392509925
wiggers,4.1712890392509925
duty,4.1712890392509925
lack,4.1712890392509925
22,4.864436219810938
lose,4.1712890392509925
turning,4.1712890392509925
skills,4.1712890392509925
weather,4.1712890392509925
christians,4.1712890392509925
willing,4.1712890392509925
forever,4.1712890392509925
listening,4.1712890392509925
rally,4.1712890392509925
knife,4.1712890392509925
da,4.1712890392509925
somehow,4.1712890392509925
nobody,4.1712890392509925
parade,4.1712890392509925
usual,4.1712890392509925
glory,4.1712890392509925
marriage,4.864436219810938
laughing,4.1712890392509925
pray,4.1712890392509925
yards,4.1712890392509925
yard,4.864436219810938
burn,4.251331746924529
mouth,5.860769659358629
himself,4.251331746924529
hardly,4.251331746924529
step,5.349944035592639
attend,4.251331746924529
everybody,4.251331746924529
nose,4.251331746924529
monkey,4.944478927484474
became,4.251331746924529
poles,4.251331746924529
beach,4.251331746924529
rap,4.251331746924529
houston,4.251331746924529
win,4.251331746924529
iceland,4.251331746924529
honor,4.944478927484474
sat,4.251331746924529
behavior,4.251331746924529
agreed,4.251331746924529
onto,4.251331746924529
meeting,4.251331746924529
wrote,4.944478927484474
nonwhites,4.944478927484474
blonde,4.251331746924529
assault,4.251331746924529
appreciate,4.251331746924529
legal,4.251331746924529
ss,4.251331746924529
window,4.251331746924529
ends,4.251331746924529
skins,4.338343123914159
weapon,4.338343123914159
field,5.031490304474104
decide,4.338343123914159
broke,4.338343123914159
aim,4.338343123914159
visit,4.338343123914159
paid,4.338343123914159
freedom,4.338343123914159
pic,4.338343123914159
gas,4.338343123914159
38,4.338343123914159
homeland,4.338343123914159
fan,4.338343123914159
profile,4.338343123914159
fag,4.338343123914159
goals,4.338343123914159
